Date,SPX,Oil,EUR,XAU,JPY,10Y_US,VIX,cluster,cat_0,cat_1,cat_2
2009-11-11,0.003891941391941378,0.0034644738969826783,-0.00038957635848468897,0.011163383073034883,-0.0022244974918291804,-0.00800013542175293,0.20000076293945312,2,0,0,1
2009-11-12,-0.008209806157354671,-0.03156593843106714,-0.008483272550036336,-0.012682476359492378,-0.004098306625945014,-0.0279998779296875,1.1999988555908203,2,0,0,1
2009-11-13,0.0039089445849620486,-0.00381974851363287,0.003503552338678384,0.014139162667421434,0.006914957526925836,-0.017000198364257812,-0.8799991607666016,2,0,0,1
2009-11-16,0.013513513513513598,0.029908026983328062,0.005019583018440965,0.017222520743937597,0.007302567242769786,-0.09799981117248535,-0.470001220703125,2,0,0,1
2009-11-17,0.001129943502824915,0.004715776182466103,-0.007126079457430712,0.0030458118395657596,-0.00246555208367627,-0.012000083923339844,-0.4799995422363281,2,0,0,1
2009-11-18,0.0009029345372459918,0.0046936420172323245,0.005174048912316653,0.0025006588929563645,-0.0018792284239700363,0.04699993133544922,-0.7800006866455078,2,0,0,1
2009-11-19,-0.012855209742895779,-0.02483398984523233,-0.002520801524732441,0.00044546148559287957,0.00560181203695298,-0.01699995994567871,1.0,2,0,0,1
2009-11-20,-0.0038839387708475837,-0.006051479561023143,-0.003507953428341204,0.005699014890974352,0.0007880186128708111,0.006999969482421875,-0.4399986267089844,2,0,0,1
2009-11-23,0.012614678899082632,-0.0010146398449502048,0.006598283097986268,0.011953235744097679,-0.0007873981284898246,0.00800013542175293,-1.0300006866455078,1,0,1,0
2009-11-24,-0.0006795016987541924,-0.020314860725290318,0.00031428146541334634,0.0038498769610777472,0.0034652760207447564,-0.04700016975402832,-0.6900005340576172,2,0,0,1
2009-11-25,0.005439709882139709,0.02384650402491073,0.010771089506334652,0.016473453624580747,0.014114030452951676,-0.037999868392944336,0.010000228881835938,2,0,0,1
2009-12-01,0.012559945192966326,0.012005041831101293,0.0033952765100992988,0.015046678251066092,-0.004616289888459413,0.07400012016296387,-2.5900001525878906,1,0,1,0
2009-12-02,-0.00045105999097883043,-0.019686996474630347,-0.0013412347497646637,0.015334836376522443,-0.010392828438647417,0.04799985885620117,-0.7999992370605469,1,0,1,0
2009-12-03,-0.009025270758122761,-0.008238921049615322,-0.0002862732600391604,-0.004027549552814924,-0.007919930043211232,0.057000160217285156,1.3399982452392578,2,0,0,1
2009-12-04,0.00910746812386165,-0.004932466886061304,-0.01383194675290278,-0.041701744528271356,-0.024977839608577912,0.10299992561340332,-1.2099990844726562,0,1,0,0
2009-12-07,-0.0038357400722022206,-0.021914952060016035,-0.0010685136735074652,-0.005626368260645553,0.0137752907932287,-0.03500008583068848,0.8500003814697266,2,0,0,1
2009-12-08,-0.01245753114382786,-0.01707130369944221,-0.009714783188233711,-0.019096487052018385,0.010296488915925828,-0.0559999942779541,1.5900001525878906,2,0,0,1
2009-12-09,0.005045871559633097,-0.02659428990002699,0.002785479595037721,-0.0009914431129085521,0.0032920981675941263,0.031000137329101562,-1.0300006866455078,1,0,1,0
2009-12-10,0.00593336376083986,-0.003902966094710192,-0.0005744401776262009,-0.00018040999392898716,-0.001586841365930458,0.05900001525878906,-0.3400001525878906,2,0,0,1
2009-12-11,0.005444646098003547,-0.006996921444246795,-0.007499551030747065,-0.013535462950105548,-0.009653081336936542,0.05799984931945801,-0.7299995422363281,1,0,1,0
2009-12-14,0.00496389891696758,0.0028185538362059948,0.00259430951975137,0.008415643720394828,0.004510022386667867,0.006000041961669922,-0.4400005340576172,2,0,0,1
2009-12-15,-0.004265828468792088,0.009836943679289334,-0.007838159247361975,-0.00027212245898211584,-0.009172047356778013,0.056999921798706055,0.3400001525878906,2,0,0,1
2009-12-16,0.0015783540022547005,0.022543873264992298,-0.0011040045729044934,0.012521524951290885,-0.0037729203446195125,-0.006999969482421875,-0.9499988555908203,2,0,0,1
2009-12-17,-0.010355695632597972,-0.010342979062462954,-0.012324045888249202,-0.038085851236441925,0.0023426939525046375,-0.10899996757507324,1.9699993133544922,2,0,0,1
2009-12-18,0.0030755276458711567,0.008250803961074249,0.00014342882996443151,0.014999074578720073,-0.008845677025231313,0.05900001525878906,-0.8299999237060547,2,0,0,1
2009-12-21,0.005324838160332579,-0.01363884348284572,-0.004343104765544448,-0.018357045030025332,-0.0067759400212299425,0.1359999179840088,-1.1900005340576172,1,0,1,0
2009-12-22,0.004737198285585276,0.011061989147312934,-0.002266461668964048,-0.007293116424064494,-0.008147716313341546,0.06200003623962402,-0.9499988555908203,2,0,0,1
2009-12-23,0.0017961383026492417,0.03227571829463427,0.005734449911427131,0.0035792115415487213,0.0018005337912079256,0.003999948501586914,0.1699981689453125,2,0,0,1
2009-12-29,-0.0011130899376670111,-0.0005146798108475181,-0.00222320537399312,-0.00994934869361297,-0.003044457709910686,-0.03299999237060547,0.07999992370605469,2,0,0,1
2009-12-30,0.00022286605749943789,0.007723976207053562,-7.1722189101453e-05,-0.005024666505943243,-0.004869043033517317,-0.02500009536743164,-0.05000114440917969,2,0,0,1
2009-12-31,-0.010026737967914423,0.003576887885324398,-0.001045843861583129,0.003553701041180801,-0.005273979914435234,0.05900001525878906,1.720001220703125,2,0,0,1
2010-01-05,0.0031007751937983663,0.0034765182035514375,-0.004022450920721399,-0.0009108023746454696,0.009936164996519059,-0.08599996566772461,-0.6900005340576172,2,0,0,1
2010-01-06,0.0006623978803268482,0.013857989987764885,0.0026503354945257573,0.01649959196299955,-0.008348171203885535,0.05299997329711914,-0.1900005340576172,2,0,0,1
2010-01-07,0.003971756398940762,-0.006102025690779556,-0.005970620291301687,-0.006187807624317698,-0.01107181270788049,0.01399993896484375,-0.10000038146972656,2,0,0,1
2010-01-08,0.003516483516483593,0.005157148285297453,0.0064993809418032455,0.0049630306196752905,0.007878218202980625,-0.01399993896484375,-0.9300003051757812,2,0,0,1
2010-01-11,0.0008760402978535975,-0.009528448246777121,0.0069509056555303594,0.01328899785435711,0.006167753721972424,0.009999990463256836,-0.5799999237060547,2,0,0,1
2010-01-12,-0.007439824945295381,-0.022446961688734612,-0.002388603800591138,-0.020912721685971136,0.011111122279892083,-0.0989999771118164,0.7000007629394531,2,0,0,1
2010-01-13,0.006613756613756516,-0.010598081562518402,0.003267815145961306,0.00950315025847348,-0.0038607158395319585,0.06399989128112793,-0.39999961853027344,1,0,1,0
2010-01-14,0.003285151116951379,-0.003825496421422825,-0.0016529861307670313,0.004393023666376061,0.0018188432765327,-0.04900002479553223,-0.220001220703125,2,0,0,1
2010-01-15,-0.011351233355162638,-0.016897076912634534,-0.00751208253246316,-0.01044361493969348,0.005696950865186068,-0.05799984931945801,0.2800006866455078,2,0,0,1
2010-01-20,-0.010255291293912339,-0.02671463928524742,-0.01195145875786674,-0.02313481240425197,7.6718952124466e-05,-0.04800009727478027,1.1000003814697266,2,0,0,1
2010-01-21,-0.020282186948853642,-0.017154862012460748,-0.0009445223167239281,-0.01441159959280014,0.008839220083810106,-0.04799985885620117,3.5900001525878906,2,0,0,1
2010-01-22,-0.018001800180017957,-0.02416760164646592,0.0031252065040168198,-0.001862760291706178,0.006491484232867384,-0.013000011444091797,5.039999008178711,2,0,0,1
2010-01-25,0.001374885426214556,0.012933440251228445,0.0006367747451929695,0.002892648999579084,-0.006691404643116905,0.032000064849853516,-1.8999996185302734,2,0,0,1
2010-01-26,-0.0048054919908466776,-0.008421661551905046,-0.0047880296153939295,0.0007442705541653716,0.008758269398244645,0.0,-0.8600006103515625,2,0,0,1
2010-01-27,0.006668199586111756,-0.01150679914918662,-0.0036480674132683966,-0.009576039444736728,-0.003557528690171563,0.01399993896484375,-1.4099998474121094,2,0,0,1
2010-01-28,-0.013933302878026521,0.0022172398086899303,-0.004483669498925313,-0.0004693083914030227,0.0019158042120157592,0.01399993896484375,0.5900001525878906,2,0,0,1
2010-01-29,-0.008107482047718273,-0.014380543693527925,-0.007238615781071767,-0.004883586176437471,-0.005450280086772397,-0.04900002479553223,0.8900012969970703,2,0,0,1
2010-02-01,0.014712751050910855,0.03030308219837874,0.004331366738875575,0.02255567582388429,-0.005398914517747211,0.04500007629394531,-2.030000686645508,1,0,1,0
2010-02-02,0.010126582278481067,0.022058756309002003,0.003535959136621303,0.007198881313165595,0.0036714372458517275,-0.01900005340576172,-1.1100006103515625,2,0,0,1
2010-02-03,-0.0006835269993165083,0.003197515334006029,-0.005379721611337929,-0.003940257637661704,-0.004535391355032337,0.06800007820129395,0.12000083923339844,2,0,0,1
2010-02-04,-0.03169174646602824,-0.04913684498914961,-0.011229634766103835,-0.03983435439949368,0.015993654146188918,-0.09300017356872559,4.479999542236328,0,1,0,0
2010-02-05,-0.0018836825994820172,-0.016480451540823338,-0.004719594630681279,0.002970178695371306,0.0021295946963308943,-0.06399989128112793,0.030000686645507812,2,0,0,1
2010-02-08,-0.0035385704175513455,-0.0034080924454691353,-0.001857034471319352,-0.006113864996012963,0.0,0.046000003814697266,0.39999961853027344,2,0,0,1
2010-02-09,0.009706439393939448,0.03191789475675355,0.00933048730277597,0.01316803858637372,-0.0061045866542875915,0.0409998893737793,-0.5100002288818359,1,0,1,0
2010-02-10,-0.0028135990621336315,0.008284983282123015,-0.0020905482331989855,-0.002751170718643947,-0.0018014295888670873,0.06100010871887207,-0.6000003814697266,2,0,0,1
2010-02-11,0.012461791676463774,0.007395247060431265,-0.0051990353980156945,0.019120951810489784,0.001336184721570044,0.03900003433227539,-1.4400005340576172,1,0,1,0
2010-02-12,0.0023223409196471145,-0.012778613964240182,-0.0034223847416789965,-0.0008400666498453724,-0.0015564135008141466,-0.039999961853027344,-1.2299995422363281,2,0,0,1
2010-02-17,0.005716899153898947,0.004763172818601946,-0.011633984086828808,-0.0033753214496573536,-0.008852275989504332,0.07800006866455078,-0.5300006866455078,2,0,0,1
2010-02-18,0.005457025920873049,0.02001575710033987,-0.010688412527100954,0.006681952923877299,-0.01007854518174911,0.06099987030029297,-1.0900001525878906,1,0,1,0
2010-02-19,0.0006784260515604323,0.009295135930971865,0.011409426473297346,-0.004637226047132237,0.004773830626943143,-0.020999908447265625,-0.6099987030029297,2,0,0,1
2010-02-22,0.001129943502824915,-0.0015349545422563837,-0.0006938561615740246,-0.0036539830220012615,0.0033430186127623163,0.01699995994567871,-0.07999992370605469,2,0,0,1
2010-02-23,-0.009255079006772027,-0.01793484422585978,-0.005776069371851822,-0.010818743086801086,0.011923213227352125,-0.10800004005432129,1.4300003051757812,2,0,0,1
2010-02-24,0.00569605832763731,0.017218883795548923,0.0011918022667332107,-0.004912399502225995,-0.0013180880092698022,0.003999948501586914,-1.1000003814697266,2,0,0,1
2010-02-25,-0.0011327594019030496,-0.022569916138301616,-0.0005278952671281534,0.008848704758209536,0.011302819799369201,-0.05299997329711914,-0.1700000762939453,2,0,0,1
2010-02-26,0.0011340440009073305,0.018630256444545967,0.00702001064177149,0.010340714355349556,0.003924821277089041,-0.04699993133544922,-0.6000003814697266,2,0,0,1
2010-03-01,0.009968282736746659,-0.012107192797474187,-0.005058654819298458,0.0,-0.0025687482033696085,0.010999917984008789,-0.23999977111816406,2,0,0,1
2010-03-02,0.0026917900403768957,0.011734049044177075,0.00431776068772427,0.01452980291927708,0.004620280279235445,0.00800013542175293,-0.20000076293945312,2,0,0,1
2010-03-03,0.0008948545861298118,0.015463976820011327,0.005946499390796722,0.005494511158316229,0.001919365129626982,0.010999917984008789,-0.22999954223632812,2,0,0,1
2010-03-04,0.003352704514975491,-0.006345177419239234,-0.008585090013007224,-0.007166491463286184,-0.0066173614070397235,-0.01900005340576172,-0.1100006103515625,2,0,0,1
2010-03-05,0.012697705502338952,0.017879870267169196,0.003311793300166066,-0.0001804951017815304,-0.011749030639012115,0.07599997520446777,-1.2999992370605469,1,0,1,0
2010-03-08,0.0004399472063352228,-0.0015055849658993647,-0.0008850848951029722,-0.008392747276111279,-0.0007310312763252336,0.026000022888183594,0.37000083923339844,2,0,0,1
2010-03-09,0.0030782761653473933,-0.00603170829214883,-0.0007347984316513623,-0.0014560978951050352,0.0033004556661877515,-0.006999969482421875,0.12999916076660156,2,0,0,1
2010-03-10,0.004603244191144329,0.008849615564350932,0.0026741420772562474,-0.011392635673468599,-0.005316710524229662,0.01900005340576172,0.6499996185302734,2,0,0,1
2010-03-11,0.004145756054985794,0.0037593409886049756,0.0030791367845419693,0.0011984627266063974,-0.0019636550023713895,0.0,-0.5100002288818359,2,0,0,1
2010-03-12,0.0006518904823988869,-0.013483169183874821,0.006182723993450434,-0.0059852811695370045,0.0011928618057464035,-0.009999990463256836,-0.4799995422363281,2,0,0,1
2010-03-15,-0.0008686210640608261,-0.017210744605572703,-0.006715621287091245,0.003798088686431056,0.0024357974030830842,-0.006000041961669922,0.4200000762939453,2,0,0,1
2010-03-16,0.008041730058682806,0.024723127458234906,0.006677906756495489,0.01882614344810607,0.00033224918587548835,-0.05099987983703613,-0.3099994659423828,2,0,0,1
2010-03-17,0.005390254420008622,0.011058020019730108,-0.0022119284950631313,-0.0073370034129791595,-0.001249947043294175,-0.01100015640258789,-0.7800006866455078,2,0,0,1
2010-03-18,0.00021445421402521703,-0.007705726493124954,-0.009053245756737383,0.006843690346403308,-0.000851055218246688,0.029999971389770508,-0.28999900817871094,2,0,0,1
2010-03-19,0.005960507008469174,-0.018036007991752867,-0.005658455347954061,-0.018669545286964517,-0.0004418171411396665,0.015000104904174805,0.34999847412109375,2,0,0,1
2010-03-22,-0.009335395053245987,0.009183688860840977,0.002225025573844741,-0.004894706180937014,0.0019924763390795075,-0.023999929428100586,-0.09999847412109375,2,0,0,1
2010-03-23,0.0064543889845094515,0.003538912658960669,-0.00729970250659806,0.005290020369598247,-0.0002877296476021529,0.01699995994567871,-0.5200004577636719,2,0,0,1
2010-03-24,-0.004275331338178701,-0.019143630267633216,-0.010171557731039393,-0.018648418101527398,-0.017910346529928844,0.14899992942810059,1.1999988555908203,1,0,1,0
2010-03-25,-0.0015027908973808124,-0.0010271469501964559,-0.0017964358724978924,0.004515481785126063,-0.00539384245114416,0.07200002670288086,0.8500003814697266,2,0,0,1
2010-03-26,0.0006450225757901329,-0.001799477945460981,0.007737549334829952,0.016950717168810137,6.482432525367621e-05,-0.046000003814697266,-0.6299991607666016,2,0,0,1
2010-03-29,0.004512247529007363,0.02910113829853711,0.0052981104142761914,0.0014734659499526792,0.00018386767005029725,0.009000062942504883,-0.18000030517578125,2,0,0,1
2010-03-30,0.0006417112299466066,-0.00025020825230914756,-0.0042286466506402665,-0.007172402568247138,-0.0035552879997811093,0.003999948501586914,-0.46000099182128906,2,0,0,1
2010-03-31,-0.0036340316374519066,0.008510641954813103,0.006254260709573023,0.009076555677125953,-0.007484997576655439,-0.03500008583068848,0.46000099182128906,2,0,0,1
2010-04-01,0.007294571980261733,0.023579070274315495,0.0056238039660052586,0.012023912112733903,-0.003516268901652686,0.026000022888183594,-0.12000083923339844,1,0,1,0
2010-04-06,0.002324598478444573,-0.0011884772384892495,-0.006459726323157056,0.0012625069025071767,0.00571468452265278,-0.026000022888183594,-0.7900009155273438,2,0,0,1
2010-04-07,-0.005692599620493399,-0.011899095539101068,-0.003991200010247775,0.013149591106227154,0.005197790354480869,-0.10500001907348633,0.3900012969970703,2,0,0,1
2010-04-08,0.004028837998303558,-0.0019268263529059748,0.0009485742318469104,0.0014223812352023302,-0.0011881830786854009,0.03299999237060547,-0.1400012969970703,2,0,0,1
2010-04-09,0.007391763463569179,-0.0065154552777820784,0.010463263182324267,0.008788263207809122,0.0027908383063073305,-0.007999897003173828,-0.3400001525878906,2,0,0,1
2010-04-12,0.0,-0.00582943586212159,0.0070427340453378395,-0.0055437984583037725,-0.0002467724311145947,-0.04200005531311035,-0.5599994659423828,2,0,0,1
2010-04-13,0.00041928721174011585,-0.000977300640828127,0.0009253429601012719,-0.002831605068359111,3.217806440192206e-05,-0.034999847412109375,0.6200008392333984,2,0,0,1
2010-04-14,0.011316010058675552,0.02127656994059568,0.003482282538447512,0.0030170940680156466,-0.0014788195965180773,0.04399991035461426,-0.6100006103515625,2,0,0,1
2010-04-15,0.0016576875259013413,-0.0011972997861632306,-0.005999704687180696,0.005485293756329668,0.002987960825388214,-0.006999969482421875,0.3000001907348633,2,0,0,1
2010-04-16,-0.015101365328920147,-0.026612338401243996,-0.0051585400484099875,-0.021205487283346813,0.009658159250257814,-0.07800006866455078,2.4700002670288086,2,0,0,1
2010-04-19,0.004410838059231148,-0.012068913354316035,-0.0012408255481277664,-0.0008090285834133626,-0.0033527748395338897,0.03699994087219238,-1.0200004577636719,1,0,1,0
2010-04-20,0.00836470096194053,0.004736939013158414,-0.003869273056660849,0.002789001838399141,-0.007631114330866273,-0.0019998550415039062,-1.6100006103515625,2,0,0,1
