Date,SPX,EUR,XAU,JPY,Oil,10Y_US,VIX
2012-06-07,1316.75,1.2573871386473126,154.5,0.012615113439486542,253.75999450683594,1.6540000438690186,21.719999313354492
2012-06-08,1328.75,1.2570710554068458,154.72999572753906,0.012548625541017783,254.39999389648438,1.6369999647140503,21.229999542236328
2012-06-11,1307.0,1.2645422750553952,155.36000061035156,0.012569130601889819,245.60000610351562,1.600000023841858,23.559999465942383
2012-06-12,1326.75,1.2478163123795067,156.4600067138672,0.012609227558789014,251.36000061035156,1.6610000133514404,22.09000015258789
2012-06-13,1315.5,1.2504688918470508,157.1199951171875,0.01257434575210507,248.8000030517578,1.5989999771118164,24.270000457763672
2012-06-14,1333.0,1.2573871386473126,157.75,0.012598901114217239,253.83999633789062,1.6109999418258667,21.68000030517578
2012-06-15,1335.75,1.2627857385703631,157.83999633789062,0.012590970220941402,253.0399932861328,1.5870000123977661,21.110000610351562
2012-06-18,1341.0,1.2704865688118607,157.92999267578125,0.012649901018230558,250.55999755859375,1.5839999914169312,18.31999969482422
2012-06-19,1350.5,1.2597631702763095,157.16000366210938,0.012658227848101266,253.44000244140625,1.6200000047683716,18.3799991607666
2012-06-20,1350.75,1.2680699531454298,155.97000122070312,0.012652782894030627,243.9199981689453,1.6419999599456787,17.239999771118164
2012-06-21,1318.25,1.2680699531454298,152.02000427246094,0.012591128668381898,235.67999267578125,1.6180000305175781,20.079999923706055
2012-06-22,1326.75,1.255177606429491,152.63999938964844,0.01249687630531347,240.8000030517578,1.6720000505447388,18.110000610351562
2012-06-25,1306.5,1.2537613289743823,153.75999450683594,0.012413108618488593,238.39999389648438,1.6080000400543213,20.3799991607666
2012-06-26,1315.5,1.2504688918470508,152.6199951171875,0.01255492756864659,238.47999572753906,1.628000020980835,19.719999313354492
2012-06-27,1325.5,1.2487512090446027,152.8300018310547,0.012584948546713623,241.60000610351562,1.621000051498413,19.450000762939453
2012-06-28,1322.5,1.2473493887940292,151.0500030517578,0.012549413699419176,236.0,1.5770000219345093,19.709999084472656
2012-06-29,1356.5,1.2440905901631127,155.19000244140625,0.012608272986348028,254.63999938964844,1.659000039100647,17.079999923706055
2012-07-02,1357.5,1.265518449312177,155.08999633789062,0.01252520746738283,251.44000244140625,1.5800000429153442,16.799999237060547
2012-07-03,,1.2581781841446091,157.4600067138672,0.012588116430857173,263.5199890136719,,16.65999984741211
2012-07-04,,1.2605572091531039,,0.01252505067470072,,,
2012-07-05,1361.5,1.2516271615040042,155.67999267578125,0.012509381654484831,260.9599914550781,1.597000002861023,17.5
2012-07-06,1351.75,1.2391574015417293,153.7100067138672,0.012521913252657535,252.72000122070312,1.5440000295639038,17.100000381469727
2012-07-09,1349.25,1.2271444634788238,154.0399932861328,0.012582098693140475,257.3599853515625,1.5130000114440918,17.979999542236328
2012-07-10,1335.5,1.2318304954924262,152.14999389648438,0.01256944640234695,252.16000366210938,1.4980000257492065,18.719999313354492
2012-07-11,1336.25,1.2256403554187079,152.99000549316406,0.01260239469728706,258.6400146484375,1.4980000257492065,17.950000762939453
2012-07-12,1329.25,1.2247247105852244,152.58999633789062,0.012561235929320813,257.6000061035156,1.4789999723434448,18.329999923706055
2012-07-13,1351.75,1.219274329994598,154.13999938964844,0.012608750860964357,261.44000244140625,1.4989999532699585,16.739999771118164
2012-07-16,1347.5,1.2248897726561718,154.2100067138672,0.012631047405938343,264.9599914550781,1.4639999866485596,17.110000610351562
2012-07-17,1358.5,1.2268433107187664,153.47000122070312,0.012687135293983841,267.0400085449219,1.5010000467300415,16.479999542236328
2012-07-18,1367.25,1.2295585679934862,153.0500030517578,0.01264286426003526,269.5199890136719,1.4789999723434448,16.15999984741211
2012-07-19,1372.0,1.2277471229140753,153.3800048828125,0.012690515797161267,277.1199951171875,1.5149999856948853,15.449999809265137
2012-07-20,1358.25,1.22768674948122,153.6699981689453,0.0127000257446048,273.6000061035156,1.4600000381469727,16.270000457763672
2012-07-23,1343.75,1.2127092198253466,153.02999877929688,0.012746973089874757,264.0,1.434999942779541,18.6200008392334
2012-07-24,1329.5,1.2124151096326539,153.52000427246094,0.012769598628421652,265.20001220703125,1.4040000438690186,20.469999313354492
2012-07-25,1335.0,1.2061852920333482,155.6699981689453,0.01280294942946329,265.67999267578125,1.406000018119812,19.34000015258789
2012-07-26,1354.75,1.2140342198821612,156.77000427246094,0.012803606015600488,267.2799987792969,1.4279999732971191,17.530000686645508
2012-07-27,1382.5,1.2280486297190092,157.5399932861328,0.01276747908622987,269.3599853515625,1.5549999475479126,16.700000762939453
2012-07-30,1380.5,1.2304663867416734,157.42999267578125,0.012738853503184714,267.6000061035156,1.503999948501587,18.030000686645508
2012-07-31,1374.5,1.2259409178180039,156.49000549316406,0.012803933708539753,261.44000244140625,1.4919999837875366,18.93000030517578
2012-08-01,1370.5,1.2294074701608542,155.13999938964844,0.012800818802374566,265.3599853515625,1.5390000343322754,18.959999084472656
2012-08-02,1362.0,1.2241400193268186,154.1300048828125,0.01275835717073073,260.79998779296875,1.4780000448226929,17.56999969482422
2012-08-03,1389.0,1.2180268263016065,155.5500030517578,0.012784453904295284,272.55999755859375,1.5770000219345093,15.640000343322754
2012-08-06,1390.0,1.24285359125763,156.3000030517578,0.012721027760281145,275.3599853515625,1.5579999685287476,15.949999809265137
2012-08-07,1397.0,1.2390038439863373,156.27999877929688,0.01278772428420764,279.2799987792969,1.628000020980835,15.989999771118164
2012-08-08,1398.25,1.238696934476825,156.47999572753906,0.012721027760281145,278.9599914550781,1.6399999856948853,15.319999694824219
2012-08-09,1400.5,1.2373328235679184,156.99000549316406,0.012755101792567083,279.44000244140625,1.687999963760376,15.279999732971191
2012-08-10,1402.5,1.2294074701608542,157.17999267578125,0.012721027760281145,278.79998779296875,1.6490000486373901,14.739999771118164
2012-08-13,1402.5,1.227716935455426,155.99000549316406,0.012779552715654952,277.2799987792969,1.6540000438690186,13.699999809265137
2012-08-14,1401.5,1.2327415828647819,155.1300048828125,0.01276650040372577,279.3599853515625,1.7259999513626099,14.850000381469727
2012-08-15,1403.5,1.2325897017600378,155.6300048828125,0.012687939719895765,281.5199890136719,1.8049999475479126,14.630000114440918
2012-08-16,1413.0,1.228954129330136,156.55999755859375,0.012659830700649653,284.4800109863281,1.8359999656677246,14.289999961853027
2012-08-17,1415.25,1.2357884500604481,156.72000122070312,0.012618296529968454,287.6000061035156,1.815999984741211,13.449999809265137
2012-08-20,1414.75,1.2332585488077636,157.25999450683594,0.01257703399739098,286.6400146484375,1.8140000104904175,14.020000457763672
2012-08-21,1412.5,1.2353304829132365,158.8300018310547,0.01260557137171952,287.8399963378906,1.8049999475479126,15.020000457763672
2012-08-22,1412.25,1.2476606014201448,160.5399932861328,0.012619570944986077,289.760009765625,1.718999981880188,15.109999656677246
2012-08-23,1400.0,1.2534469721505554,161.88999938964844,0.012732527551265443,286.0799865722656,1.6660000085830688,15.960000038146973
2012-08-24,1409.75,1.256123570360807,161.97000122070312,0.012722646557420076,285.44000244140625,1.6779999732971191,15.180000305175781
2012-08-27,1408.25,1.250437669909425,161.36000061035156,0.012701637969788451,284.8800048828125,1.6490000486373901,16.350000381469727
2012-08-28,1407.75,1.2501562768370864,161.63999938964844,0.012698412698412698,286.32000732421875,1.6299999952316284,16.489999771118164
2012-08-29,1407.25,1.2572290300539588,160.58999633789062,0.012727504185874074,283.0400085449219,1.6540000438690186,17.059999465942383
2012-08-30,1397.0,1.2531328665248802,160.52000427246094,0.012703251835532276,282.0799865722656,1.6200000047683716,17.829999923706055
2012-08-31,1405.0,1.2510946844335684,164.22000122070312,0.012733987209275665,287.1199951171875,1.562000036239624,17.469999313354492
2012-09-03,,1.257703475166055,,0.012773023225264376,,,
2012-09-04,1406.0,1.258653251607825,164.47999572753906,0.012765034526033135,284.0799865722656,1.5809999704360962,17.979999542236328
2012-09-05,1403.5,1.2534469721505554,164.30999755859375,0.012743723517824606,284.55999755859375,1.593999981880188,17.739999771118164
2012-09-06,1431.0,1.2602394356495565,164.88999938964844,0.0127518493158548,281.8399963378906,1.6729999780654907,15.600000381469727
2012-09-07,1438.25,1.263264292540444,168.44000244140625,0.01267587790260796,287.0400085449219,1.6610000133514404,14.380000114440918
2012-09-10,1426.5,1.2795905606985802,167.2899932861328,0.012784617258862652,286.79998779296875,1.6829999685287476,16.280000686645508
2012-09-11,1430.5,1.276161351209048,167.89999389648438,0.012783473864548936,288.8800048828125,1.6950000524520874,16.40999984741211
2012-09-12,1439.5,1.2851818305496894,167.9199981689453,0.012861736334405145,288.32000732421875,1.7649999856948853,15.800000190734863
2012-09-13,1457.25,1.2903226203402434,171.30999755859375,0.012848515694123925,292.0799865722656,1.75600004196167,14.050000190734863
2012-09-14,1465.75,1.2993763430117309,171.8000030517578,0.012878631338861028,294.7200012207031,1.8700000047683716,14.510000228881836
2012-09-17,1460.75,1.3116474782285505,170.39999389648438,0.01276601174042196,286.0,1.8380000591278076,14.59000015258789
2012-09-18,1459.25,1.311011187875557,171.72000122070312,0.012710841638440986,284.55999755859375,1.812000036239624,14.180000305175781
2012-09-19,1459.5,1.304631448110599,171.74000549316406,0.012695189064579239,272.9599914550781,1.781999945640564,13.880000114440918
2012-09-20,1460.5,1.305823976229126,171.47000122070312,0.012755589620979769,276.0799865722656,1.7769999504089355,14.069999694824219
2012-09-21,1468.25,1.2973534083757983,171.9600067138672,0.01278772428420764,275.9200134277344,1.7599999904632568,13.979999542236328
2012-09-24,1451.5,1.2968486835845126,171.0500030517578,0.012807376748834436,272.7200012207031,1.718000054359436,14.149999618530273
2012-09-25,1437.25,1.294163303764997,170.77000427246094,0.012842905840704149,270.0,1.6820000410079956,15.430000305175781
2012-09-26,1427.0,1.290006328077364,169.80999755859375,0.012865377223555168,266.7200012207031,1.6180000305175781,16.809999465942383
2012-09-27,1441.0,1.2881617714411064,172.33999633789062,0.012870344476529532,273.20001220703125,1.6399999856948853,14.84000015258789
2012-09-28,1434.25,1.2913223210467513,171.88999938964844,0.012884937406721534,272.9599914550781,1.6369999647140503,15.729999542236328
2012-10-01,1437.0,1.2809017089896277,172.2899932861328,0.012827255412428087,274.0,1.625,16.31999969482422
2012-10-02,1441.0,1.2888258691684586,172.10000610351562,0.012813777313302683,272.1600036621094,1.6150000095367432,15.710000038146973
2012-10-03,1444.75,1.291655865795165,172.41000366210938,0.012785271966004786,260.8800048828125,1.6230000257492065,15.430000305175781
2012-10-04,1455.75,1.2923235720266426,173.61000061035156,0.01275266196932461,271.5199890136719,1.6649999618530273,14.550000190734863
2012-10-05,1455.5,1.301744370864113,172.6199951171875,0.012741450298457625,266.79998779296875,1.7319999933242798,14.329999923706055
2012-10-08,1449.75,1.3015749109673556,172.0500030517578,0.012706156842205163,265.760009765625,1.746000051498413,15.109999656677246
2012-10-09,1436.0,1.297690076430231,170.99000549316406,0.012773675500577278,273.44000244140625,1.7200000286102295,16.3700008392334
2012-10-10,1426.25,1.2858428584906652,170.83999633789062,0.012784617258862652,270.7200012207031,1.690999984741211,16.290000915527344
2012-10-11,1428.5,1.2858428584906652,171.32000732421875,0.012808197746878226,274.32000732421875,1.6749999523162842,15.59000015258789
2012-10-12,1421.5,1.2933264765891033,170.05999755859375,0.012754776594354372,272.0,1.6629999876022339,16.139999389648438
2012-10-15,1435.5,1.2943308391085782,168.35000610351562,0.012744048152651668,272.0,1.6629999876022339,15.270000457763672
2012-10-16,1449.25,1.2968486835845126,169.4199981689453,0.012692126837604454,273.0400085449219,1.7200000286102295,15.220000267028809
2012-10-17,1457.0,1.3107877923061333,169.5399932861328,0.012686330970067994,272.79998779296875,1.8109999895095825,15.069999694824219
2012-10-18,1451.5,1.3116474782285505,168.7899932861328,0.012648621690873059,272.55999755859375,1.8259999752044678,15.029999732971191
2012-10-19,1424.0,1.3069161592567882,166.97000122070312,0.012609068655509184,266.7200012207031,1.7680000066757202,17.059999465942383
2012-10-22,1430.0,1.3022529143326236,167.5800018310547,0.012617181476138615,263.20001220703125,1.7979999780654907,16.6200008392334
2012-10-23,1406.75,1.3070186864572888,165.42999267578125,0.0125015630292064,255.75999450683594,1.7640000581741333,18.829999923706055
2012-10-24,1405.25,1.2973534083757983,164.86000061035156,0.012528188471852915,253.0399932861328,1.774999976158142,18.329999923706055
2012-10-25,1408.25,1.2965123517157722,166.02000427246094,0.012525364263990552,254.24000549316406,1.8279999494552612,18.1200008392334
2012-10-26,1407.5,1.2938284629343006,165.92999267578125,0.012463388700603867,254.32000732421875,1.75,17.809999465942383
2012-10-29,,1.2924070962920635,,0.01255492756864659,,,
2012-10-30,,1.2908222771344438,,0.012536984112697417,,,
2012-10-31,1406.75,1.2962603174294123,166.8300018310547,0.012549571102666985,254.24000549316406,1.6859999895095825,18.600000381469727
2012-11-01,1423.25,1.2965123517157722,166.07000732421875,0.012521913252657535,256.4800109863281,1.715000033378601,16.690000534057617
2012-11-02,1405.5,1.2948336055662077,162.60000610351562,0.012465719082311864,250.8000030517578,1.7259999513626099,17.59000015258789
2012-11-05,1412.0,1.282791327778593,163.22999572753906,0.012422360248447204,252.8800048828125,1.684000015258789,18.420000076293945
2012-11-06,1425.25,1.2802458479918972,166.3000030517578,0.012475049330277007,260.4800109863281,1.7419999837875366,17.579999923706055
2012-11-07,1389.0,1.2808033358935837,166.49000549316406,0.012454851022508947,249.67999267578125,1.6319999694824219,19.079999923706055
2012-11-08,1375.25,1.275998486192592,167.99000549316406,0.012504689067593935,250.39999389648438,1.6319999694824219,18.489999771118164
2012-11-09,1375.75,1.2745347631965105,167.82000732421875,0.012581940472884445,253.83999633789062,1.6130000352859497,18.610000610351562
2012-11-12,1378.25,1.2723940980846458,167.4499969482422,0.012584948546713623,252.72000122070312,1.6109999418258667,16.68000030517578
2012-11-13,1371.0,1.2709709784176346,167.10000610351562,0.012563129794310764,251.27999877929688,1.5889999866485596,16.649999618530273
2012-11-14,1353.0,1.2709709784176346,167.13999938964844,0.012584948546713623,254.16000366210938,1.5889999866485596,17.920000076293945
2012-11-15,1351.25,1.2732366104884902,166.08999633789062,0.012468828404636464,251.9199981689453,1.5889999866485596,17.989999771118164
2012-11-16,1359.75,1.2784454449842713,165.8800048828125,0.012327415756185175,255.44000244140625,1.5740000009536743,16.40999984741211
2012-11-19,1382.5,1.2759496736091722,167.8699951171875,0.01226602541546819,261.3599853515625,1.6109999418258667,15.239999771118164
2012-11-20,1386.25,1.2769435463044578,167.38999938964844,0.01229256322995652,255.60000610351562,1.656000018119812,15.079999923706055
2012-11-21,1388.25,1.2814434227518852,167.55999755859375,0.012231668198829185,256.9599914550781,1.687000036239624,15.3100004196167
2012-11-22,,1.286504566775529,,0.012110349871696187,,,
2012-11-23,,1.2875149569907856,169.61000061035156,0.012141963670264983,258.55999755859375,,15.140000343322754
2012-11-26,1403.25,1.2965964183269925,169.42999267578125,0.012114457742796805,257.5199890136719,1.6640000343322754,15.5
2012-11-27,1397.5,1.2987013308711195,168.7100067138672,0.012214038652318302,255.83999633789062,1.6449999809265137,15.920000076293945
2012-11-28,1407.0,1.2938284629343006,166.5500030517578,0.01218323559566069,254.32000732421875,1.6169999837875366,15.510000228881836
2012-11-29,1415.75,1.2953367627621688,167.17999267578125,0.012172854308286043,257.3599853515625,1.6200000047683716,15.0600004196167
2012-11-30,1414.5,1.2973534083757983,166.0500030517578,0.012172706213102598,260.4800109863281,1.6059999465942383,15.869999885559082
2012-12-03,1407.0,1.2996802318059892,166.1300048828125,0.012127680028809162,260.79998779296875,1.628000020980835,16.639999389648438
2012-12-04,1405.5,,164.4199981689453,0.012175373608833612,259.20001220703125,1.6080000400543213,17.1200008392334
2012-12-05,1408.25,1.3099292325640608,164.1199951171875,0.01222254787417915,257.760009765625,1.590999960899353,16.459999084472656
2012-12-06,1413.0,1.3070186864572888,164.5,0.012130622983639781,253.27999877929688,1.5809999704360962,16.579999923706055
2012-12-07,1416.0,1.2963443513586521,165.16000366210938,0.012131505474921247,252.24000549316406,1.6269999742507935,15.899999618530273
2012-12-10,1420.25,1.2906057083777902,165.8000030517578,0.01211240345895467,251.1199951171875,1.6160000562667847,16.049999237060547
2012-12-11,1431.5,1.2938284629343006,165.64999389648438,0.012143291056820785,251.75999450683594,1.6490000486373901,15.569999694824219
2012-12-12,1427.25,1.3013208038315753,165.77000427246094,0.012118274850705817,254.24000549316406,1.6970000267028809,15.949999809265137
2012-12-13,1418.0,1.306677161279831,164.3699951171875,0.012017786455986204,252.63999938964844,1.7280000448226929,16.559999465942383
2012-12-14,1415.0,1.3078734339066247,164.1300048828125,0.011952143643115002,254.47999572753906,1.7079999446868896,17.0
2012-12-17,1432.5,1.316586317770422,164.44000244140625,0.011882412059299284,256.0799865722656,1.7630000114440918,16.34000015258789
2012-12-18,1445.75,1.3164823873999105,162.0800018310547,0.011918524980690775,257.44000244140625,1.8270000219345093,15.569999694824219
2012-12-19,1437.25,1.3231013342039808,161.69000244140625,0.011853818699120451,261.3599853515625,1.7999999523162842,17.360000610351562
2012-12-20,1445.5,1.321527722147037,159.72999572753906,0.011872818662152038,261.8399963378906,1.7999999523162842,17.670000076293945
2012-12-21,1424.75,1.323766860017619,160.3300018310547,0.011845534490521458,258.8800048828125,1.753999948501587,17.84000015258789
2012-12-24,,1.3182003751915952,160.6199951171875,0.011846937052662253,257.9200134277344,,17.84000015258789
2012-12-25,,1.3180439998070528,,0.011786893483791763,,,
2012-12-26,1413.5,1.3180439998070528,160.77999877929688,0.011764705882352941,265.20001220703125,1.7580000162124634,19.479999542236328
2012-12-27,1410.75,1.3225763806208675,161.16000366210938,0.011672970170303248,265.5199890136719,1.715000033378601,19.469999313354492
2012-12-28,1384.0,1.3250298042966364,160.5399932861328,0.011559757664186711,264.32000732421875,1.7109999656677246,22.719999313354492
2012-12-31,1420.0,1.3227687700340476,162.02000427246094,0.011633317946144958,266.9599914550781,1.75600004196167,18.020000457763672
2013-01-01,,1.320132025666429,,0.011531365151333331,,,
2013-01-02,1457.0,1.3197835101478537,163.1699981689453,0.011547344314316964,270.55999755859375,1.8389999866485596,14.680000305175781
2013-01-03,1453.5,1.3182177755414468,161.1999969482422,0.011458034746679191,269.9200134277344,1.8990000486373901,14.5600004196167
2013-01-04,1457.75,1.3032711942166795,160.44000244140625,0.011397310512278117,271.0400085449219,1.9149999618530273,13.829999923706055
2013-01-07,1455.75,1.3067454520360415,159.42999267578125,0.011338125832159198,271.3599853515625,1.902999997138977,13.789999961853027
2013-01-08,1452.25,1.312508189868994,160.55999755859375,0.011460924196153955,271.67999267578125,1.871000051498413,13.619999885559082
2013-01-09,1455.75,1.308232722536278,160.49000549316406,0.011511719431348884,271.0400085449219,1.8519999980926514,13.8100004196167
2013-01-10,1467.0,1.3054830750426396,161.97999572753906,0.01134648727826881,273.3599853515625,1.8940000534057617,13.489999771118164
2013-01-11,1467.25,1.3273161178184574,161.05999755859375,0.01120498370100256,272.4800109863281,1.875,13.359999656677246
2013-01-14,1464.25,1.3362016791945077,161.5399932861328,0.011170313446638087,274.239990234375,1.8569999933242798,13.520000457763672
2013-01-15,1465.25,1.3377926378735168,162.55999755859375,0.01117818030666141,271.9200134277344,1.8309999704360962,13.550000190734863
2013-01-16,1465.5,1.330849092524432,162.64999389648438,0.011267605633802818,274.239990234375,1.8240000009536743,13.420000076293945
2013-01-17,1475.75,1.3290803099726796,163.35000610351562,0.011282861683282243,277.3599853515625,1.875,13.569999694824219
2013-01-18,1479.0,1.33725596409119,163.08999633789062,0.011133254022035811,278.1600036621094,1.843000054359436,12.460000038146973
2013-01-21,,1.3320013226951382,,0.011088810311564843,,,
2013-01-22,1489.5,1.331150244359763,163.6699981689453,0.01116071447578012,280.0799865722656,1.8350000381469727,12.430000305175781
2013-01-23,1490.25,1.3313983851854096,163.2100067138672,0.011295733687083392,276.8800048828125,1.8329999446868896,12.460000038146973
2013-01-24,1491.75,1.330849092524432,161.4199981689453,0.011289229841147018,278.0799865722656,1.843999981880188,12.6899995803833
2013-01-25,1495.75,1.3369341451469285,160.64999389648438,0.011042646865299287,278.239990234375,1.9470000267028809,12.890000343322754
2013-01-28,1497.0,1.3466018906281503,160.2899932861328,0.010967437574753072,279.5199890136719,1.9739999771118164,13.569999694824219
2013-01-29,1505.0,1.3446281606409636,160.99000549316406,0.011054609884156507,282.32000732421875,1.9880000352859497,13.3100004196167
2013-01-30,1495.25,1.3491635727791076,162.19000244140625,0.011014428790791819,283.9200134277344,2.00600004196167,14.319999694824219
2013-01-31,1493.25,1.3568336889614667,161.1999969482422,0.010986475199083343,282.239990234375,1.9850000143051147,14.279999732971191
2013-02-01,1506.75,1.3610997239137608,161.4499969482422,0.010904292933074437,282.79998779296875,2.009999990463257,12.899999618530273
2013-02-04,1493.5,1.364870934431963,162.0,0.010779347161642262,278.239990234375,1.9730000495910645,14.670000076293945
2013-02-05,1506.0,1.3511687132725954,161.9600067138672,0.010851518684412318,280.239990234375,2.0160000324249268,13.720000267028809
2013-02-06,1506.75,1.3581420771397283,162.38999938964844,0.010687186098765313,280.32000732421875,1.968000054359436,13.40999984741211
2013-02-07,1505.25,1.3523930406461546,161.83999633789062,0.010702627774703937,277.44000244140625,1.9509999752044678,13.5
2013-02-08,1512.5,1.3389389757508081,161.57000732421875,0.010679994931826135,277.6000061035156,1.9539999961853027,13.020000457763672
2013-02-11,1513.0,1.3368268710773497,159.6999969482422,0.01080672135326746,280.9599914550781,1.9459999799728394,12.9399995803833
2013-02-12,1516.25,1.3403567538426608,159.88999938964844,0.010616725376227047,282.239990234375,1.9819999933242798,12.640000343322754
2013-02-13,1517.25,1.345207009034027,159.0500030517578,0.0107175392179333,281.5199890136719,2.0190000534057617,12.979999542236328
2013-02-14,1518.5,1.3444474602034011,158.35000610351562,0.01072317100607449,282.1600036621094,2.0,12.65999984741211
2013-02-15,1517.0,1.3352917678814133,155.75999450683594,0.010757662060101477,277.760009765625,2.006999969482422,12.460000038146973
2013-02-18,,1.3344008190349266,,0.010669853382317147,,,
2013-02-19,1528.0,1.3347214193736652,155.3300018310547,0.010678056419717875,279.67999267578125,2.0260000228881836,12.3100004196167
2013-02-20,1507.0,1.3395847013523907,151.44000244140625,0.010671447454283514,273.3599853515625,2.0209999084472656,14.680000305175781
2013-02-21,1501.0,1.3273161178184574,152.6199951171875,0.010676916089045115,267.44000244140625,1.9759999513626099,15.220000267028809
2013-02-22,1514.5,1.319435282363537,152.97000122070312,0.010735372878358787,268.79998779296875,1.9670000076293945,14.170000076293945
2013-02-25,1487.25,1.3195919880710483,154.33999633789062,0.010613457727065581,265.67999267578125,1.8949999809265137,18.989999771118164
2013-02-26,1492.5,1.3065064147416445,156.22000122070312,0.010822861842376881,266.6400146484375,1.878999948501587,16.8700008392334
2013-02-27,1515.75,1.3065917824324116,154.57000732421875,0.01085658444657113,267.20001220703125,1.902999997138977,14.729999542236328
2013-02-28,1513.25,1.3150973219846214,153.0,0.01083388389100355,264.4800109863281,1.8880000114440918,15.510000228881836
2013-03-01,1516.5,1.3059945444272965,152.44000244140625,0.010801235575910423,261.9200134277344,1.8530000448226929,15.359999656677246
2013-03-04,1525.75,1.301693467665356,152.3000030517578,0.010687871061899255,259.20001220703125,1.8769999742507935,14.010000228881836
2013-03-05,1537.0,1.3036110423454843,152.3800048828125,0.010706523372816253,261.5199890136719,1.8940000534057617,13.479999542236328
2013-03-06,1539.0,1.3048527499979583,153.22999572753906,0.010719377250241585,260.32000732421875,1.937999963760376,13.529999732971191
2013-03-07,1542.75,1.297858526191039,152.69000244140625,0.010646565728767302,263.5199890136719,1.9910000562667847,13.0600004196167
2013-03-08,1549.5,1.311131469930837,152.7100067138672,0.01053429952397459,264.3999938964844,2.055999994277954,12.59000015258789
2013-03-11,1556.0,1.2988024726242409,152.99000549316406,0.010398253291460647,264.32000732421875,2.055999994277954,11.5600004196167
2013-03-12,1552.5,1.3032711942166795,154.19000244140625,0.010349930819897527,266.0799865722656,2.0230000019073486,12.270000457763672
2013-03-13,1556.0,1.3029316244234754,153.66000366210938,0.010436234639792173,265.5199890136719,2.0209999084472656,11.829999923706055
2013-03-14,1562.25,1.2958403111521468,153.67999267578125,0.010414497343894772,267.3599853515625,2.0329999923706055,11.300000190734863
2013-03-15,1561.25,1.301236224423712,154.0,0.010420791782050642,268.79998779296875,1.996000051498413,11.300000190734863
2013-03-18,1546.75,1.2892745297901038,155.3800048828125,0.010538629352646007,269.20001220703125,1.9559999704360962,13.359999656677246
2013-03-19,1542.25,1.294498417834204,156.0800018310547,0.010488446720511926,264.55999755859375,1.9079999923706055,14.390000343322754
2013-03-20,1549.0,1.286388760586482,155.3699951171875,0.010520778199822545,267.6000061035156,1.937000036239624,12.670000076293945
2013-03-21,1539.0,1.294163303764997,156.25,0.010421551570189872,264.3999938964844,1.9320000410079956,13.989999771118164
2013-03-22,1552.0,1.2904890634440622,155.5500030517578,0.010536297138498867,268.8800048828125,1.9149999618530273,13.569999694824219
2013-03-25,1547.0,1.3024055649737294,155.24000549316406,0.010545408203328652,270.79998779296875,1.9149999618530273,13.739999771118164
2013-03-26,1557.25,1.2858428584906652,154.72000122070312,0.01064248722669313,275.6000061035156,1.906000018119812,12.770000457763672
2013-03-27,1556.75,1.286008246382425,155.36000061035156,0.010566914750638081,276.3999938964844,1.8509999513626099,13.149999618530273
2013-03-28,1562.75,1.2777919989788153,154.4499969482422,0.010602654692086442,278.0,1.8519999980926514,12.699999809265137
2013-03-29,,1.2815912335002122,,0.010616838030364001,,,
2013-04-01,1556.0,1.2805736945140218,154.6699981689453,0.010606478697948571,277.44000244140625,1.840000033378601,13.579999923706055
2013-04-02,1564.5,1.2850167535626644,152.42999267578125,0.010731916685177924,277.20001220703125,1.8609999418258667,12.779999732971191
2013-04-03,1548.5,1.2820513290766447,150.72999572753906,0.010710995964417842,270.0799865722656,1.812000036239624,14.210000038146973
2013-04-04,1554.5,1.2850167535626644,150.2899932861328,0.010765537368871193,267.1199951171875,1.7589999437332153,13.890000343322754
2013-04-05,1546.0,1.2928247799964507,152.80999755859375,0.010369464383051204,266.239990234375,1.694000005722046,13.920000076293945
2013-04-08,1559.25,1.2992074990496323,152.16000366210938,0.010126479788180792,267.9200134277344,1.7319999933242798,13.1899995803833
2013-04-09,1563.25,1.3029316244234754,153.33999633789062,0.010072522283396047,269.1199951171875,1.746999979019165,12.84000015258789
2013-04-10,1582.75,1.3080274051485734,150.75,0.0101061145107773,270.6400146484375,1.8049999475479126,12.359999656677246
2013-04-11,1587.75,1.3055341734752985,151.0500030517578,0.010033511892978731,267.67999267578125,1.7910000085830688,12.239999771118164
2013-04-12,1582.0,1.3114754303396792,143.9499969482422,0.010038043966068912,260.239990234375,1.7209999561309814,12.0600004196167
2013-04-15,1543.5,1.3099292325640608,131.30999755859375,0.010161982175750532,251.9199981689453,1.7020000219345093,17.270000457763672
2013-04-16,1568.75,1.305466009260387,132.8000030517578,0.01033057818671051,254.0800018310547,1.718999981880188,13.960000038146973
2013-04-17,1546.0,1.3178702698830342,132.8699951171875,0.010244851897828488,248.0800018310547,1.7039999961853027,16.510000228881836
2013-04-18,1534.0,1.303492034831544,134.3000030517578,0.010201063020625104,253.1199951171875,1.684999942779541,17.559999465942383
2013-04-19,1547.5,1.3053126404095534,135.47000122070312,0.010182987995957632,251.1199951171875,1.7029999494552612,14.970000267028809
2013-04-22,1556.0,1.3055682074538837,137.89999389648438,0.010020341586986278,254.55999755859375,1.6979999542236328,14.390000343322754
2013-04-23,1573.5,1.3061650555013737,136.8800048828125,0.010084711204807226,254.8800048828125,1.6979999542236328,13.479999542236328
2013-04-24,1574.0,1.2994438727560542,138.3699951171875,0.010032404470494296,261.2799987792969,1.6979999542236328,13.609999656677246
2013-04-25,1581.75,1.301744370864113,141.6300048828125,0.010058338547750633,266.0,1.7109999656677246,13.619999885559082
